date,category,margin
2025-01-29,Dresses,0.0
2025-01-29,Tops & Tees,0.0
2025-01-29,Jeans,67.42371979394062
2025-01-29,Active,64.73892972614959
2025-01-30,Socks & Hosiery,8.771729887135772
2025-01-30,Tops & Tees,41.10337914358813
2025-01-30,Fashion Hoodies & Sweatshirts,16.936019763852958
2025-01-30,Jeans,114.3120001796633
2025-01-30,Maternity,17.40799994021654
2025-01-30,Sleep & Lounge,198.5310002192855
2025-01-30,Plus,0.0
2025-01-30,Jumpsuits & Rompers,0.0
2025-01-30,Swim,0.0
2025-01-30,Pants,19.669999964535236
2025-01-30,Suits & Sport Coats,40.23250009166077
2025-01-30,Accessories,4.865399895945935
2025-01-30,Underwear,37.97737993057713
2025-01-30,Intimates,8.555719926762132
2025-01-30,Shorts,3.378499986603856
2025-01-30,Outerwear & Coats,51.97015898317485
2025-01-30,Sweaters,47.60259064113241
2025-01-30,Blazers & Jackets,57.41208164642572
2025-01-30,Pants & Capris,17.098600375948095
2025-01-30,Active,13.649999909102917
2025-01-30,Dresses,64.1198708945784
2025-01-30,Socks,0.0
2025-01-30,Leggings,0.0
2025-01-30,Skirts,0.0
2025-01-31,Sleep & Lounge,0.0
2025-01-31,Tops & Tees,26.695550820666192
2025-01-31,Fashion Hoodies & Sweatshirts,34.6850996954903
2025-01-31,Sweaters,56.86064816339912
2025-01-31,Active,101.15483962447553
2025-01-31,Jeans,124.90167357044194
2025-01-31,Underwear,28.24388968546376
2025-01-31,Socks & Hosiery,0.0
2025-01-31,Blazers & Jackets,5.531240013668535
2025-01-31,Accessories,167.42930027761105
2025-01-31,Intimates,60.3739701021786
2025-01-31,Suits & Sport Coats,347.59976480276464
2025-01-31,Maternity,0.0
2025-01-31,Pants,0.0
2025-01-31,Shorts,69.01370194652975
2025-01-31,Outerwear & Coats,21.728521106179358
2025-01-31,Leggings,7.101819865845444
2025-01-31,Pants & Capris,0.0
2025-01-31,Socks,0.0
2025-01-31,Dresses,0.0
2025-01-31,Swim,162.93442915084557
2025-01-31,Skirts,77.88000022619963
2025-01-31,Plus,0.0
2025-02-01,Intimates,59.18145058339759
2025-02-01,Plus,44.24954991407581
2025-02-01,Suits & Sport Coats,0.0
2025-02-01,Pants,0.0
2025-02-01,Accessories,1.3925000000745058
2025-02-01,Leggings,0.0
2025-02-01,Socks & Hosiery,0.0
2025-02-01,Pants & Capris,40.99665125281588
2025-02-01,Dresses,79.0740001089871
2025-02-01,Active,9.840959948995113
2025-02-01,Maternity,49.58363974826656
2025-02-01,Jeans,98.42030093742237
2025-02-01,Shorts,71.12691946032822
2025-02-01,Tops & Tees,29.728000082075596
2025-02-01,Swim,92.5782995486835
2025-02-01,Skirts,43.52410119655133
2025-02-01,Blazers & Jackets,0.0
2025-02-01,Underwear,69.80510072656125
2025-02-01,Fashion Hoodies & Sweatshirts,46.23300001770258
2025-02-01,Sweaters,0.0
2025-02-01,Socks,15.08399992436171
2025-02-01,Sleep & Lounge,174.2518143642138
2025-02-01,Outerwear & Coats,166.53551890987853
2025-02-02,Blazers & Jackets,0.0
2025-02-02,Underwear,39.36759941344857
2025-02-02,Pants,61.2442990839079
2025-02-02,Pants & Capris,0.0
2025-02-02,Socks & Hosiery,0.0
2025-02-02,Intimates,7.233479820427
2025-02-02,Socks,14.367999911308289
2025-02-02,Plus,158.71503509545516
2025-02-02,Tops & Tees,0.0
2025-02-02,Maternity,0.0
2025-02-02,Jeans,129.43057166049473
2025-02-02,Accessories,99.26282200343934
2025-02-02,Shorts,48.648859782646745
2025-02-02,Active,27.166999850422144
2025-02-02,Dresses,0.0
2025-02-02,Skirts,0.0
2025-02-02,Fashion Hoodies & Sweatshirts,85.88303111140362
2025-02-02,Outerwear & Coats,147.7511482198596
2025-02-02,Sleep & Lounge,52.15668156664044
2025-02-02,Swim,111.06623968918083
2025-02-02,Jumpsuits & Rompers,0.0
2025-02-02,Suits & Sport Coats,247.60386940699544
2025-02-02,Sweaters,101.83717187785537
2025-02-02,Leggings,0.0
2025-02-03,Sweaters,40.74839923838377
2025-02-03,Fashion Hoodies & Sweatshirts,86.93016061098515
2025-02-03,Skirts,0.0
2025-02-03,Underwear,27.1568498732388
2025-02-03,Blazers & Jackets,0.0
2025-02-03,Pants,27.199999964796003
2025-02-03,Jeans,0.0
2025-02-03,Active,76.72099980153143
2025-02-03,Socks,9.799999953247609
2025-02-03,Shorts,0.0
2025-02-03,Outerwear & Coats,100.04995035385265
2025-02-03,Swim,20.701499878428876
2025-02-03,Socks & Hosiery,0.0
2025-02-03,Tops & Tees,0.0
2025-02-03,Clothing Sets,39.720000475645065
2025-02-03,Suits,0.0
2025-02-03,Dresses,0.0
2025-02-03,Intimates,33.02765997271068
2025-02-03,Maternity,0.0
2025-02-03,Sleep & Lounge,86.89424871103839
2025-02-03,Suits & Sport Coats,0.0
2025-02-03,Pants & Capris,0.0
2025-02-03,Accessories,0.0
2025-02-04,Socks,13.874769851699025
2025-02-04,Pants,30.677040765593794
2025-02-04,Sleep & Lounge,73.00797963169634
2025-02-04,Fashion Hoodies & Sweatshirts,43.76921966723235
2025-02-04,Outerwear & Coats,91.97500024456531
2025-02-04,Shorts,0.0
2025-02-04,Accessories,116.64474205286263
2025-02-04,Intimates,14.72800002247095
2025-02-04,Jumpsuits & Rompers,11.637999979779124
2025-02-04,Underwear,16.154949851046503
2025-02-04,Sweaters,31.194800845985114
2025-02-04,Tops & Tees,64.1574496256811
2025-02-04,Active,56.334999855607755
2025-02-04,Dresses,52.421000137925155
2025-02-04,Maternity,39.86874087398708
2025-02-04,Suits & Sport Coats,0.0
2025-02-04,Socks & Hosiery,0.0
2025-02-04,Leggings,19.31599996984005
2025-02-04,Jeans,45.66800004709512
2025-02-04,Pants & Capris,16.911539897515475
2025-02-04,Swim,42.238350163505956
2025-02-04,Blazers & Jackets,53.09869881824702
2025-02-05,Pants,53.14499996975064
2025-02-05,Accessories,201.98878774826346
2025-02-05,Intimates,49.79255987983436
2025-02-05,Tops & Tees,11.652150136871636
2025-02-05,Suits & Sport Coats,0.0
2025-02-05,Jeans,310.49889679362855
2025-02-05,Swim,181.255999609828
2025-02-05,Underwear,12.151999938301742
2025-02-05,Jumpsuits & Rompers,0.0
2025-02-05,Active,65.70950028490648
2025-02-05,Skirts,0.0
2025-02-05,Leggings,37.43269988040784
2025-02-05,Dresses,21.990419731559157
2025-02-05,Pants & Capris,0.0
2025-02-05,Outerwear & Coats,203.9749999763444
2025-02-05,Blazers & Jackets,147.15899953991175
2025-02-05,Socks,0.0
2025-02-05,Plus,0.0
2025-02-05,Shorts,0.0
2025-02-05,Sleep & Lounge,0.0
2025-02-05,Maternity,8.619249843263999
2025-02-05,Socks & Hosiery,15.450000017881392
2025-02-05,Sweaters,0.0
2025-02-05,Fashion Hoodies & Sweatshirts,22.2744309360978
2025-02-06,Plus,9.630000002682209
2025-02-06,Underwear,0.0
2025-02-06,Sleep & Lounge,161.81400007475168
2025-02-06,Active,137.79001866058587
2025-02-06,Fashion Hoodies & Sweatshirts,0.0
2025-02-06,Jumpsuits & Rompers,0.0
2025-02-06,Jeans,104.03119963747562
2025-02-06,Intimates,38.17930990627716
2025-02-06,Maternity,0.0
2025-02-06,Socks,10.003599802994728
2025-02-06,Sweaters,35.378569857945955
2025-02-06,Swim,15.71889049699962
2025-02-06,Socks & Hosiery,15.567000038921833
2025-02-06,Suits,53.936730719320934
2025-02-06,Pants & Capris,0.0
2025-02-06,Dresses,35.33501097375691
2025-02-06,Pants,78.23199975118041
2025-02-06,Tops & Tees,9.573919980773622
2025-02-06,Shorts,37.060000121593475
2025-02-06,Suits & Sport Coats,101.99693985510379
2025-02-06,Outerwear & Coats,0.0
2025-02-06,Leggings,0.0
2025-02-06,Skirts,70.2240011534691
2025-02-06,Blazers & Jackets,76.21559769294561
2025-02-06,Accessories,33.07924981467798
2025-02-07,Socks,0.0
2025-02-07,Underwear,89.66849989257753
2025-02-07,Clothing Sets,0.0
2025-02-07,Dresses,0.0
2025-02-07,Pants,120.16999982856214
2025-02-07,Swim,32.67825975817047
2025-02-07,Outerwear & Coats,442.53470805049795
2025-02-07,Sleep & Lounge,136.15024085153848
2025-02-07,Suits,0.0
2025-02-07,Plus,0.0
2025-02-07,Maternity,0.0
2025-02-07,Suits & Sport Coats,260.93506891371715
2025-02-07,Intimates,30.03971005228624
2025-02-07,Jeans,179.71819977006612
2025-02-07,Pants & Capris,0.0
2025-02-07,Accessories,27.430269847531353
2025-02-07,Socks & Hosiery,0.0
2025-02-07,Blazers & Jackets,70.1145602802658
2025-02-07,Active,97.18880380394756
2025-02-07,Shorts,66.14388032859925
2025-02-07,Tops & Tees,0.0
2025-02-07,Sweaters,0.0
2025-02-07,Fashion Hoodies & Sweatshirts,101.51105013779252
2025-02-08,Fashion Hoodies & Sweatshirts,87.80980021302476
2025-02-08,Leggings,0.0
2025-02-08,Sleep & Lounge,19.94400005042553
2025-02-08,Socks,18.114319757454396
2025-02-08,Maternity,61.33594081245124
2025-02-08,Swim,35.80924113678395
2025-02-08,Dresses,85.41838321625337
2025-02-08,Jumpsuits & Rompers,0.0
2025-02-08,Tops & Tees,28.635600371334327
2025-02-08,Outerwear & Coats,20.554860954500146
2025-02-08,Pants,29.88192012734051
2025-02-08,Active,10.865959833339751
2025-02-08,Suits & Sport Coats,0.0
2025-02-08,Intimates,20.114650409700722
2025-02-08,Blazers & Jackets,73.49411821867257
2025-02-08,Underwear,11.528999973088505
2025-02-08,Jeans,134.62500027380884
2025-02-08,Shorts,8.167500001844019
2025-02-08,Sweaters,101.78895840649861
2025-02-08,Accessories,11.214389885299504
2025-02-08,Socks & Hosiery,0.0
2025-02-08,Plus,37.83620899910941
2025-02-09,Intimates,65.19509868012145
2025-02-09,Fashion Hoodies & Sweatshirts,18.275430745904966
2025-02-09,Tops & Tees,105.83580140612163
2025-02-09,Socks,12.998200125667454
2025-02-09,Underwear,29.28999993950129
2025-02-09,Shorts,0.0
2025-02-09,Pants,0.0
2025-02-09,Dresses,41.682920783391154
2025-02-09,Active,0.0
2025-02-09,Maternity,0.0
2025-02-09,Skirts,0.0
2025-02-09,Accessories,6.978649872674048
2025-02-09,Pants & Capris,5.290740115707964
2025-02-09,Sweaters,0.0
2025-02-09,Swim,0.0
2025-02-09,Blazers & Jackets,0.0
2025-02-09,Outerwear & Coats,122.6176800606434
2025-02-09,Suits & Sport Coats,8.83500003349036
2025-02-09,Jeans,79.73999999463558
2025-02-09,Sleep & Lounge,44.34568097415537
2025-02-10,Jumpsuits & Rompers,0.0
2025-02-10,Sweaters,231.2206226426299
2025-02-10,Tops & Tees,26.951110732472838
2025-02-10,Suits & Sport Coats,70.43412889264792
2025-02-10,Accessories,31.587750525942074
2025-02-10,Shorts,80.05754185622841
2025-02-10,Jeans,19.795050872553887
2025-02-10,Maternity,34.49999989941716
2025-02-10,Dresses,0.0
2025-02-10,Blazers & Jackets,45.55349991470575
2025-02-10,Intimates,27.776000048965216
2025-02-10,Plus,6.6815998453140235
2025-02-10,Outerwear & Coats,311.2201322087428
2025-02-10,Socks & Hosiery,9.137650241596997
2025-02-10,Active,64.65047948794857
2025-02-10,Pants,78.94199984776787
2025-02-10,Underwear,20.816999992355704
2025-02-10,Fashion Hoodies & Sweatshirts,68.02828049095466
2025-02-10,Swim,42.85379804467112
2025-02-10,Leggings,0.0
2025-02-10,Sleep & Lounge,60.653841363582615
2025-02-10,Socks,7.705649898944795
2025-02-11,Underwear,0.0
2025-02-11,Swim,76.46399963833392
2025-02-11,Blazers & Jackets,0.0
2025-02-11,Pants,0.0
2025-02-11,Dresses,0.0
2025-02-11,Sleep & Lounge,74.04675013013184
2025-02-11,Suits,0.0
2025-02-11,Intimates,0.0
2025-02-11,Plus,0.0
2025-02-11,Socks & Hosiery,13.835939881018772
2025-02-11,Sweaters,314.6382894726163
2025-02-11,Suits & Sport Coats,72.95391892556464
2025-02-11,Jeans,100.54107096726477
2025-02-11,Accessories,167.5747083664508
2025-02-11,Tops & Tees,0.0
2025-02-11,Active,45.66510144262165
2025-02-11,Shorts,36.53700003027916
2025-02-11,Maternity,27.22499994467944
2025-02-11,Socks,3.669999986886978
2025-02-11,Leggings,0.0
2025-02-11,Outerwear & Coats,88.85253923476398
2025-02-11,Pants & Capris,0.0
2025-02-11,Fashion Hoodies & Sweatshirts,0.0
2025-02-12,Pants,71.85829083181828
2025-02-12,Suits & Sport Coats,0.0
2025-02-12,Accessories,48.945659018267094
2025-02-12,Sweaters,97.76452974148215
2025-02-12,Shorts,88.85675216453524
2025-02-12,Pants & Capris,19.95999999344349
2025-02-12,Outerwear & Coats,182.57092098152816
2025-02-12,Socks,39.383179975680704
2025-02-12,Plus,0.0
2025-02-12,Maternity,134.09392030295908
2025-02-12,Active,55.465860556728536
2025-02-12,Leggings,31.594999708235264
2025-02-12,Swim,58.0204187439102
2025-02-12,Dresses,7.980000022798776
2025-02-12,Underwear,24.70899995835498
2025-02-12,Socks & Hosiery,66.28186942061141
2025-02-12,Fashion Hoodies & Sweatshirts,26.268439234673448
2025-02-12,Tops & Tees,48.69735037966222
2025-02-12,Sleep & Lounge,267.10855784966503
2025-02-12,Intimates,90.6820001360029
2025-02-12,Skirts,11.129250038880855
2025-02-12,Jeans,141.60657916426106
2025-02-13,Sweaters,50.83479991107882
2025-02-13,Maternity,163.59299977123737
2025-02-13,Pants,0.0
2025-02-13,Dresses,206.36778008622798
2025-02-13,Accessories,71.82601056454122
2025-02-13,Sleep & Lounge,15.870329916937353
2025-02-13,Plus,10.662569763578771
2025-02-13,Tops & Tees,57.50039947783053
2025-02-13,Shorts,104.75730090446099
2025-02-13,Swim,23.470070231534837
2025-02-13,Underwear,7.2659999914467335
2025-02-13,Active,31.69019969231934
2025-02-13,Intimates,0.0
2025-02-13,Jeans,614.9927792278392
2025-02-13,Outerwear & Coats,26.86085973001957
2025-02-13,Leggings,0.0
2025-02-13,Socks & Hosiery,14.050000067800283
2025-02-13,Fashion Hoodies & Sweatshirts,44.72249995358288
2025-02-13,Socks,5.976069898203314
2025-02-14,Intimates,69.99300007801502
2025-02-14,Clothing Sets,38.5316996322602
2025-02-14,Underwear,26.1329999207519
2025-02-14,Shorts,0.0
2025-02-14,Outerwear & Coats,326.19891377139857
2025-02-14,Jumpsuits & Rompers,0.0
2025-02-14,Active,18.14999995753169
2025-02-14,Pants,89.50378347383186
2025-02-14,Accessories,54.77712034852162
2025-02-14,Blazers & Jackets,41.43407848713369
2025-02-14,Fashion Hoodies & Sweatshirts,135.64920094757824
2025-02-14,Socks & Hosiery,23.61250009853393
2025-02-14,Jeans,79.49400022393093
2025-02-14,Suits & Sport Coats,280.91456827622153
2025-02-14,Tops & Tees,60.47506113164924
2025-02-14,Leggings,0.0
2025-02-14,Sleep & Lounge,128.42945728206726
2025-02-14,Suits,0.0
2025-02-14,Skirts,64.25100002065301
2025-02-14,Dresses,60.71447891319819
2025-02-14,Maternity,21.924900766333934
2025-02-14,Pants & Capris,0.0
2025-02-14,Swim,137.7147496449761
2025-02-14,Socks,10.732519889365435
2025-02-14,Sweaters,0.0
2025-02-14,Plus,31.032570781540425
2025-02-15,Active,41.80399985052645
2025-02-15,Skirts,0.0
2025-02-15,Leggings,0.0
2025-02-15,Dresses,125.36145080934764
2025-02-15,Shorts,0.0
2025-02-15,Maternity,0.0
2025-02-15,Tops & Tees,0.0
2025-02-15,Socks,19.71682014109038
2025-02-15,Intimates,125.63621052279039
2025-02-15,Plus,32.697349908008796
2025-02-15,Swim,8.749049710084497
2025-02-15,Suits & Sport Coats,0.0
2025-02-15,Fashion Hoodies & Sweatshirts,44.88335029645785
2025-02-15,Socks & Hosiery,0.0
2025-02-15,Blazers & Jackets,0.0
2025-02-15,Underwear,18.72409963786751
2025-02-15,Outerwear & Coats,231.43560434242488
2025-02-15,Pants,0.0
2025-02-15,Jeans,113.43623116785892
2025-02-15,Sleep & Lounge,46.5606997922726
2025-02-15,Sweaters,228.10201334525064
2025-02-15,Accessories,0.0
2025-02-16,Dresses,0.0
2025-02-16,Accessories,17.818429873466194
2025-02-16,Jeans,180.4065984157711
2025-02-16,Shorts,56.13800004683436
2025-02-16,Intimates,55.879999939352274
2025-02-16,Sleep & Lounge,27.335999905131757
2025-02-16,Sweaters,45.06019883407019
2025-02-16,Suits & Sport Coats,129.71436379727663
2025-02-16,Skirts,0.0
2025-02-16,Socks,2.951999992132187
2025-02-16,Active,0.0
2025-02-16,Maternity,35.74444843638241
2025-02-16,Socks & Hosiery,14.854169911401272
2025-02-16,Pants & Capris,8.185449913953615
2025-02-16,Plus,0.0
2025-02-16,Fashion Hoodies & Sweatshirts,28.579429802275897
2025-02-16,Pants,181.10092960656218
2025-02-16,Leggings,0.0
2025-02-16,Blazers & Jackets,45.18740095652863
2025-02-16,Swim,69.97587195807428
2025-02-16,Tops & Tees,112.13121121368647
2025-02-16,Underwear,0.0
2025-02-17,Shorts,0.0
2025-02-17,Pants & Capris,23.707500028423965
2025-02-17,Jeans,34.205548511859774
2025-02-17,Leggings,0.0
2025-02-17,Swim,24.841950216568485
2025-02-17,Sleep & Lounge,63.055108751281495
2025-02-17,Pants,27.62099991738796
2025-02-17,Suits & Sport Coats,0.0
2025-02-17,Outerwear & Coats,21.234690871005355
2025-02-17,Accessories,0.0
2025-02-17,Intimates,13.939199662494659
2025-02-17,Maternity,0.0
2025-02-17,Sweaters,114.71985261348036
2025-02-17,Plus,20.154960853544956
2025-02-17,Tops & Tees,18.89359971556962
2025-02-17,Fashion Hoodies & Sweatshirts,94.75705851913482
2025-02-17,Socks,8.615999981760979
2025-02-17,Blazers & Jackets,57.81599988788366
2025-02-17,Skirts,49.98399999737739
2025-02-17,Dresses,291.33000081405044
2025-02-17,Underwear,27.935999969020486
2025-02-17,Active,105.12579005608059
2025-02-17,Socks & Hosiery,28.719149987716598
2025-02-18,Tops & Tees,26.677750413207328
2025-02-18,Maternity,13.339319708653091
2025-02-18,Accessories,10.667839435253143
2025-02-18,Blazers & Jackets,259.4431894880714
2025-02-18,Intimates,42.10900000855327
2025-02-18,Plus,13.540499966591597
2025-02-18,Active,38.908950332408025
2025-02-18,Socks & Hosiery,9.330749917535112
2025-02-18,Skirts,15.050000039627776
2025-02-18,Underwear,76.8872503674943
2025-02-18,Jeans,41.00800008326769
2025-02-18,Sweaters,153.8663792850886
2025-02-18,Fashion Hoodies & Sweatshirts,123.30509898054001
2025-02-18,Leggings,0.0
2025-02-18,Outerwear & Coats,160.4547991694555
2025-02-18,Sleep & Lounge,95.7506998151864
2025-02-18,Jumpsuits & Rompers,13.038000014610589
2025-02-18,Dresses,53.594638886269756
2025-02-18,Pants,38.954999869689345
2025-02-18,Suits & Sport Coats,72.95391892556464
2025-02-18,Shorts,94.90299995942041
2025-02-18,Socks,5.38999998383224
2025-02-18,Swim,133.09216775273057
2025-02-19,Accessories,32.300000078976154
2025-02-19,Dresses,0.0
2025-02-19,Shorts,36.07611014078125
2025-02-19,Outerwear & Coats,0.0
2025-02-19,Plus,0.0
2025-02-19,Tops & Tees,55.78330990446597
2025-02-19,Underwear,15.193999972194435
2025-02-19,Leggings,0.0
2025-02-19,Maternity,32.71199993323535
2025-02-19,Pants,66.37029082633465
2025-02-19,Sleep & Lounge,0.0
2025-02-19,Socks,4.035959894543476
2025-02-19,Blazers & Jackets,481.6278040741112
2025-02-19,Fashion Hoodies & Sweatshirts,6.021920073175731
2025-02-19,Active,16.17655019789636
2025-02-19,Swim,34.48499981313944
2025-02-19,Sweaters,279.8308112547272
2025-02-19,Suits & Sport Coats,0.0
2025-02-19,Skirts,37.54122088569284
2025-02-19,Jeans,53.35000013932586
2025-02-19,Suits,0.0
2025-02-19,Intimates,0.0
2025-02-19,Socks & Hosiery,8.086219890220761
2025-02-20,Leggings,13.617499931715432
2025-02-20,Underwear,0.0
2025-02-20,Socks & Hosiery,32.20451952746093
2025-02-20,Fashion Hoodies & Sweatshirts,43.60830889184639
2025-02-20,Maternity,9.895429932161868
2025-02-20,Sleep & Lounge,38.268249997869134
2025-02-20,Shorts,63.059000103734434
2025-02-20,Swim,207.82268029473272
2025-02-20,Tops & Tees,29.171839955273867
2025-02-20,Intimates,83.413850075645
2025-02-20,Jeans,38.05200005695224
2025-02-20,Socks,16.802729951698772
2025-02-20,Active,139.44120639897972
2025-02-20,Pants & Capris,0.0
2025-02-20,Outerwear & Coats,60.94999992288649
2025-02-20,Plus,26.068000074476
2025-02-20,Suits & Sport Coats,0.0
2025-02-20,Blazers & Jackets,0.0
2025-02-20,Accessories,0.0
2025-02-20,Sweaters,205.4366802300659
2025-02-20,Dresses,132.51548999047606
2025-02-21,Tops & Tees,12.535819948122203
2025-02-21,Sleep & Lounge,111.23716112174202
2025-02-21,Accessories,0.0
2025-02-21,Sweaters,27.360000014305115
2025-02-21,Dresses,84.26338186282561
2025-02-21,Shorts,68.7397504739426
2025-02-21,Outerwear & Coats,244.19672174007326
2025-02-21,Fashion Hoodies & Sweatshirts,103.96822050426127
2025-02-21,Underwear,111.43799982406199
2025-02-21,Blazers & Jackets,6.925869873714744
2025-02-21,Socks & Hosiery,0.0
2025-02-21,Jeans,150.66800043173134
2025-02-21,Intimates,66.61880007071495
2025-02-21,Socks,7.018419899323881
2025-02-21,Pants,0.0
2025-02-21,Jumpsuits & Rompers,0.0
2025-02-21,Pants & Capris,20.394900847079604
2025-02-21,Active,68.39176122368849
2025-02-21,Maternity,25.805999940494075
2025-02-21,Skirts,37.666550548475975
2025-02-21,Plus,26.78039917654394
2025-02-21,Swim,159.15529890235217
2025-02-21,Suits,0.0
2025-02-21,Suits & Sport Coats,18.323889903054237
2025-02-22,Skirts,37.03810082290843
2025-02-22,Sweaters,64.62049999384908
2025-02-22,Accessories,5.096000015735626
2025-02-22,Socks,0.0
2025-02-22,Suits & Sport Coats,0.0
2025-02-22,Swim,34.308600526934114
2025-02-22,Plus,0.0
2025-02-22,Pants & Capris,45.587970926563
2025-02-22,Tops & Tees,81.88700026180595
2025-02-22,Jeans,0.0
2025-02-22,Intimates,101.48507098428004
2025-02-22,Outerwear & Coats,61.67655859164944
2025-02-22,Fashion Hoodies & Sweatshirts,0.0
2025-02-22,Underwear,11.528999973088505
2025-02-22,Dresses,97.90200011059642
2025-02-22,Socks & Hosiery,24.580000042915344
2025-02-22,Shorts,27.577860612578093
2025-02-22,Blazers & Jackets,123.39499920606613
2025-02-22,Leggings,2.207999981939792
2025-02-22,Pants,0.0
2025-02-22,Sleep & Lounge,40.17000004649162
2025-02-22,Active,0.0
2025-02-23,Pants & Capris,50.39247075836614
2025-02-23,Shorts,0.0
2025-02-23,Intimates,43.87358076845303
2025-02-23,Maternity,36.737339650019855
2025-02-23,Underwear,55.86265038711427
2025-02-23,Swim,16.16999992285855
2025-02-23,Pants,60.74236083160281
2025-02-23,Fashion Hoodies & Sweatshirts,55.45454848519415
2025-02-23,Blazers & Jackets,0.0
2025-02-23,Sweaters,23.684850848991054
2025-02-23,Suits & Sport Coats,122.73954031340688
2025-02-23,Accessories,11.814089902262987
2025-02-23,Tops & Tees,12.225000001490116
2025-02-23,Leggings,17.90602059671564
2025-02-23,Plus,0.0
2025-02-23,Jeans,30.848000049591064
2025-02-23,Dresses,330.9080011062324
2025-02-23,Active,49.51999992132187
2025-02-23,Socks & Hosiery,12.139000025663059
2025-02-23,Outerwear & Coats,148.65797823103935
2025-02-23,Sleep & Lounge,32.49325008224696
2025-02-23,Socks,46.930799923532454
2025-02-24,Accessories,0.0
2025-02-24,Jeans,0.0
2025-02-24,Leggings,0.0
2025-02-24,Shorts,0.0
2025-02-24,Dresses,66.3000002130866
2025-02-24,Maternity,35.10499988030642
2025-02-24,Fashion Hoodies & Sweatshirts,84.7109998955857
2025-02-24,Tops & Tees,15.126150476935692
2025-02-24,Active,29.521550328229367
2025-02-24,Sleep & Lounge,64.45080016170144
2025-02-24,Blazers & Jackets,0.0
2025-02-24,Intimates,10.327000021934508
2025-02-24,Pants & Capris,0.0
2025-02-24,Skirts,0.0
2025-02-24,Underwear,11.19299998646602
2025-02-24,Sweaters,18.286620861482916
2025-02-24,Socks,0.0
2025-02-24,Swim,15.024999948218465
2025-02-24,Suits & Sport Coats,151.8450002092868
2025-02-24,Pants,44.94346786685914
2025-02-25,Maternity,0.0
2025-02-25,Pants & Capris,0.0
2025-02-25,Pants,11.81999969482422
2025-02-25,Socks & Hosiery,0.0
2025-02-25,Outerwear & Coats,70.55411868668078
2025-02-25,Jeans,166.5284995097555
2025-02-25,Active,16.283999921754003
2025-02-25,Suits & Sport Coats,37.18770092558414
2025-02-25,Dresses,96.2889609870808
2025-02-25,Swim,39.33410058600977
2025-02-25,Leggings,7.799999974668026
2025-02-25,Intimates,105.33999991044402
2025-02-25,Sweaters,34.025999193131916
2025-02-25,Socks,6.762019881973991
2025-02-25,Underwear,10.858350452130288
2025-02-25,Tops & Tees,33.02740996850855
2025-02-25,Shorts,0.0
2025-02-25,Sleep & Lounge,155.77840080897732
2025-02-25,Fashion Hoodies & Sweatshirts,112.87130827374015
2025-02-25,Plus,0.0
2025-02-25,Accessories,25.764880280162096
2025-02-25,Blazers & Jackets,0.0
2025-02-26,Dresses,0.0
2025-02-26,Tops & Tees,31.246050141458216
2025-02-26,Swim,78.18891983507007
2025-02-26,Accessories,36.253960203123235
2025-02-26,Pants,0.0
2025-02-26,Outerwear & Coats,349.61849798889085
2025-02-26,Sleep & Lounge,0.0
2025-02-26,Active,40.41089087971359
2025-02-26,Suits & Sport Coats,243.87827728595173
2025-02-26,Intimates,41.131350353831046
2025-02-26,Jeans,35.54329855568781
2025-02-26,Shorts,18.835290823928116
2025-02-26,Socks & Hosiery,3.641399892757088
2025-02-26,Plus,0.0
2025-02-26,Sweaters,21.437770879670534
2025-02-26,Fashion Hoodies & Sweatshirts,0.0
2025-02-26,Underwear,30.11698965923324
2025-02-26,Maternity,13.738999720312655
2025-02-26,Pants & Capris,0.0
2025-02-26,Leggings,3.7162798913356676
2025-02-27,Plus,0.0
2025-02-27,Active,6.932639731392861
2025-02-27,Jeans,0.0
2025-02-27,Fashion Hoodies & Sweatshirts,20.443499939516187
2025-02-27,Skirts,10.56400003284216
2025-02-27,Accessories,29.50422110149518
2025-02-27,Dresses,0.0
2025-02-27,Blazers & Jackets,35.14270078449249
2025-02-27,Sleep & Lounge,118.5364994565025
2025-02-27,Swim,178.68005919419096
2025-02-27,Pants,0.0
2025-02-27,Tops & Tees,9.345749939588828
2025-02-27,Underwear,11.255999987013638
2025-02-27,Outerwear & Coats,103.09599988721311
2025-02-27,Socks,0.0
2025-02-27,Suits & Sport Coats,106.95609806589931
2025-02-27,Shorts,182.3321396561904
2025-02-27,Intimates,20.074980930187262
2025-02-27,Sweaters,55.53900006785989
2025-02-27,Socks & Hosiery,8.864490270106346
2025-02-27,Leggings,7.937819861315488
2025-02-27,Maternity,69.73399990424514
2025-02-27,Pants & Capris,0.0
2025-02-28,Sleep & Lounge,41.16869107940555
2025-02-28,Underwear,0.0
2025-02-28,Active,58.63091188509777
2025-02-28,Swim,71.78203088534742
2025-02-28,Pants,26.544690865938957
2025-02-28,Jeans,176.60255092765837
2025-02-28,Plus,64.27336101756933
2025-02-28,Fashion Hoodies & Sweatshirts,16.099120754202005
2025-02-28,Socks,0.0
2025-02-28,Blazers & Jackets,7.137069803235653
2025-02-28,Pants & Capris,0.0
2025-02-28,Shorts,24.85999997705221
2025-02-28,Outerwear & Coats,0.0
2025-02-28,Maternity,0.0
2025-02-28,Socks & Hosiery,69.09600018337369
2025-02-28,Sweaters,74.79386057269886
2025-02-28,Intimates,30.334999969229102
2025-02-28,Suits & Sport Coats,8.28255974722147
2025-02-28,Suits,0.0
2025-02-28,Dresses,46.56599993258715
