city,total_margin,orders_count,lat,lon
Bethel Park,113.48503701798454,6,40.32112155,-80.03714899
Hilton Head Island,113.4568233169642,2,32.22520393,-80.74621756
Moline,113.36536648710852,9,41.48332715,-90.49117329
Oakland Park,113.33080536781375,4,26.18343363,-80.13456131
Leland,113.30759192910409,9,34.23692211,-78.10843527
Fountainhead-Orchard Hills,113.27935042067023,11,39.67183441,-77.65833367
Affton,113.21964290408202,5,38.54858454,-90.32801553
Culver City,113.2186517885371,11,33.99704463,-118.39514050000001
Stanton,113.16257511298264,8,33.80066003,-117.9951234
Granger,112.64034331918975,3,41.73983182,-86.12832810000002
Doraville,112.48448758111923,5,33.89812015,-84.25091881
West Norriton,112.46323684071385,16,40.14954387,-75.38063421
Hartford,112.15498940792335,8,41.74767262,-72.69668021
Shorewood,112.14156005645034,6,41.51010518,-88.21941566
Boerne,112.04263466297714,8,29.87326207,-98.72357561
Oakdale,111.94321852842401,5,37.79614169,-120.7978631
Falmouth,111.91144589415354,10,38.31505838,-77.40392872
Renton,110.96618049172945,9,47.51372609,-122.1870464
Waynesboro,110.95573342710837,14,39.295558244285715,-77.95163193
St. Augustine,110.9007960153821,15,29.85040454,-81.3020181
Grape Creek,110.8558913422485,5,31.535131990000004,-100.6624978
Duluth,110.7783396416726,7,33.97662529,-84.14814549
Nanuet,110.64018732206101,15,41.09893216,-74.01289995
Harbison Canyon,110.57890003205029,20,32.83601109,-116.8721413
Idylwood,110.42069539190976,7,38.90078564,-77.19743039
Linglestown,110.33022477960738,6,40.35902062,-76.79133405
Walla Walla,110.32543498761085,8,46.08803728,-118.3117632
Perrysburg,110.19124751865328,9,41.52016907,-83.57949866
Mokena,110.02903232585544,11,41.53667161,-87.89220696
Rohnert Park,109.9538885217126,9,38.34726008,-122.6955518
Wyndmoor,109.85511406953952,13,40.10227385,-75.17069518
Lima,109.83890004665918,7,40.77683860999999,-84.03898935
Texas charter Township,109.77854306016442,17,42.30685445,-85.69352416
Faribault,109.67752906185636,8,44.29431414,-93.2742962
La Presa,109.28227690432495,11,32.72311201,-116.995501
Delhi,109.17842936777024,10,39.10915018,-84.61008117
Stockbridge,109.16125132632891,16,33.56265526,-84.19656328
Berkley,109.15709696826133,13,39.8153303,-105.009295
St. George,109.07841974760157,16,37.121599915,-113.58225445
El Dorado Hills,109.07776804106847,14,38.67564777,-121.0585414
Shreveport,108.80795497761618,6,32.45423546666667,-93.77600123333333
Airmont,108.52026407714632,9,41.11392024,-74.08017413
Corinth,108.39930976205746,8,34.91642862,-88.56365502
Woburn,108.20985691260478,6,42.48674961,-71.15465391
South Blooming Grove,108.18300676857531,12,41.31889546,-74.19911261
Nogales,108.11331014041814,6,31.42411237,-111.05470989999999
Salina,107.73542427141118,4,38.82962025,-97.64649489
Breaux Bridge,107.60136665456558,10,30.300023829999997,-91.74004898
Michigan City,107.54406064884546,10,41.69012287,-86.86813971
Aliquippa,107.51899705333182,5,40.59342402,-80.32008118
Melbourne,107.51448676224713,12,28.124129676666666,-80.63981942666666
Sonoma,107.48866450479767,8,38.24315112,-122.4550297
Deltona,107.41678284092241,7,28.90971205,-81.18916484
Stillwater Township,107.23238024652106,6,41.0621038,-74.81283506
Barstow,107.10042907337917,9,34.95876227,-116.98487549999999
Bloomfield,107.03008528449622,9,40.80983518,-74.18690324
Kalispell,107.02604354668848,10,48.21267545,-114.26368750000002
Schertz,107.007609504038,8,29.54711865,-98.2666523
Coram,107.00620677047914,9,40.88157437,-73.00357444
Waterbury,106.82627456009426,13,41.57543671076923,-73.04424339769231
Weslaco,106.71022848321635,7,26.14606554,-97.98571316
Chesterfield,106.56566636836011,13,38.565030452307695,-89.53885871615384
Sulphur,106.5334920750852,9,30.280776670000005,-93.3932334
Countryside,106.49567212261105,9,41.78239854,-87.86890343
Diamond Bar,106.49129055089897,4,33.99719637,-117.8139395
Red Lion,106.16872644993194,7,39.89597145,-76.58107494
City of Industry,105.9734284240909,10,34.04342245,-117.98696199999999
Fall River,105.91867839300093,3,41.713103493333335,-71.12838097333334
Bentonville,105.45657705558395,6,36.35054649,-94.25288255
Lake Magdalene,105.42035734071317,8,28.08388009,-82.45242396
Pittsfield Charter Township,105.21814112641235,5,42.2220402,-83.73184793
Alpharetta,105.04155278592978,4,34.08524555,-84.21999617
Olney,105.03610803268242,7,39.15155747,-77.0729856
Bon Air,105.00221447358327,5,37.51560154,-77.56527554
Upland,104.9237527709332,6,34.132319015,-117.65874129999999
Hinesville,104.84677395616497,6,31.89637227,-81.62316504
Vernon,104.74780791130243,8,41.83639943,-72.4606734
American Fork,104.73263176368903,16,40.39436754,-111.7963125
Freeport,104.65770472762779,7,40.64761874,-73.58281927
Norwood,104.56259213131796,8,42.18498746,-71.1952025
Colton,104.19901075980832,6,34.03303406,-117.2894518
Mechanicsburg,104.13550672925251,12,40.17824134,-76.99915134
Lompoc,103.7820657692193,10,34.60480533,-120.40653690000002
Merrillville,103.64625196405169,13,41.48004031999999,-87.33114566
Greeley,103.63996742212298,12,40.42343968,-104.7381782
Pensacola,103.44874534019046,8,30.46063637,-87.21386984
Kendall,103.3129402536928,12,25.65843079,-80.35867979
Joplin,103.18690753046432,13,37.04736125769231,-94.50556273923077
Lorain,102.88289986175008,6,41.45698486,-82.16269484
Lake Hallie,102.51302526602264,8,44.94135808,-91.39106758
Severn,102.42396655143392,8,39.12155024,-76.67789257
Deer Park,102.39568351236122,15,34.860372524666666,-84.94632896066668
Foster City,102.06076625911504,6,37.55612864,-122.2692326
Waipahu,102.04631696729021,2,21.40250697,-158.0411899
Elkridge,102.03429995339344,5,39.20432054,-76.75264668
Boardman,101.97600028663874,1,41.02494409,-80.66777651
Poughkeepsie,101.73079449405543,3,41.70134048,-73.91483513
Boiling Springs,101.69644559357417,5,35.04277159,-81.9753976
Amsterdam,101.55298019975841,5,42.93472533,-74.17641761
Cape Girardeau,101.53491541385276,11,37.3347077,-89.57848202
Rolla,101.02078445005311,6,37.89744843,-91.76510493
Owatonna,100.8198980612534,2,44.0577796,-93.22093607
Spring House,100.64751991111804,5,40.18412911,-75.21098996
Santa Fe,100.16158650403061,7,35.62890298,-105.86327330000002
Methuen,100.09911263237835,11,42.73399601,-71.18885749
River Vale,99.88298314524519,4,41.00920748,-74.00416328
Sycamore,99.82489736520274,11,42.00465646,-88.67168862
Fountain Hills,99.60601192900026,8,33.6130622,-111.7440881
Deptford,99.50954463299149,7,39.82933349,-75.12770865
Winona,99.4572960682323,5,43.98918285,-91.64037074
Galt,99.41894569985232,9,38.27170796,-121.24964080000001
Three Lakes,99.3995064791653,14,33.618204635,-95.25944140785714
Union,99.28468937717409,12,39.9552542925,-78.63316572
Collierville,99.19601350770989,11,35.07011519,-89.65062005
Manhattan Beach,99.14518051188112,14,33.88967891,-118.40063440000002
Rosemead,98.76131913805642,7,34.06171842,-118.0826445
Rosenberg,98.68448402985138,2,29.5399112,-95.87404968
Channelview,98.66939831174028,7,29.78705771,-95.10899153
Monterey,98.43618913382278,11,36.52731581,-121.84171
Winchester,98.21881158155009,6,36.727509223333335,-94.12683921
Long Grove,98.12616826050692,2,42.20226989,-88.04602614
Seaside,98.08825554848151,9,36.62909674,-121.7980342
Zephyrhills,98.05974474682219,4,28.2289701075,-82.21030992
Rose Hill,98.03905951277982,8,38.78409803,-77.12261283
Chevy Chase,97.9701629656713,2,38.98388103,-77.07868407
Ruskin,97.31849884932488,3,27.70022892,-82.44922054
Daphne,96.996588674823,7,30.61363151,-87.86307516
Douglasville,96.98408799600863,14,33.74544144,-84.76947399428572
Branson,96.80567217263366,4,36.66813306,-93.24791018
Ephrata Township,96.53566992371638,6,40.17965343,-76.28018497833334
Muskego,96.43270202104077,18,42.88514482,-88.12848173
Welcome,96.41094513001364,5,35.86807748,-80.3148121
Chillum,96.29154972145994,3,38.96448183,-76.96492616
La Grange,96.26559396135356,10,38.42840433,-85.39498959
Lawndale,95.99890164577813,4,33.88806739,-118.3508124
Jeffersonville,95.88527245124712,9,38.3288358,-85.7040203
El Cajon,95.53258251683211,10,32.79617302,-116.97039479999998
Heber City,95.52146053672075,15,40.38367461,-111.1995818
Karns,95.26025009363214,5,35.97477818,-84.13215139
Junction City,95.16756699323446,8,38.98449307,-96.80073219
Miami Gardens,95.08329184361871,18,25.946823473333335,-80.24612457333333
Bourbonnais,94.93834670031677,7,41.18712143,-87.86191569999998
Campbell,94.83382148532309,12,37.27978004,-121.9548755
Madera,94.65424946431438,6,36.91042069,-120.1907926
Haines City,94.52628183163321,6,28.07753878,-81.56961711
Keller,94.40101178865206,7,32.9272009,-97.22929177
Walnut Creek,94.34590043715829,4,37.8969602,-121.982742
Queen Creek,94.1368459405385,5,33.18885127,-111.6617996
Cumberland,94.12447875970923,7,41.63853722714286,-72.46813927285714
Edwardsville,94.05414301127031,8,38.82765772,-89.93068837
Sumter,93.75820749699483,7,33.8738608,-80.35499108
Villa Rica,93.71699230695201,9,33.71876954,-84.91830436
Wentzville,93.70878999723314,7,38.79655438000001,-90.85629011
Kamilche,93.55154395191522,10,47.22679596,-123.1518068
West Little River,93.52099315335177,6,25.85179558,-80.23811954
Altadena,93.40383581072467,3,34.21346211,-118.13258130000001
Lahaina,93.3882383674607,11,20.92530938,-156.6516913
Navarre,93.28159373191535,8,30.45041842,-86.88225221
Kerrville,93.04816324774671,5,30.033114469999997,-99.17537432
Wheeling,92.9641277162327,9,40.07514773,-80.65089314
New Iberia,92.80365145693804,5,29.948836149999998,-91.86597081
Cottage Lake,92.69819942600263,3,47.76135259,-122.13153289999998
Agoura Hills,92.63590259252399,5,34.12312274,-118.7567733
Los Banos,92.63444450086149,4,36.97515229,-120.9073489
The Villages,92.59701344074055,3,28.91676169,-81.99355039
East Lansing,92.56075999103027,8,42.76020378,-84.45061004
West Saint Paul,92.4281941947019,13,44.89684813,-93.10427493
Apex,92.2214799932689,11,35.70112135272728,-78.86315663090909
Glen Allen,92.11177396644348,8,37.67565321,-77.5456575675
Lake Villa,92.0903496595163,4,42.41481069,-88.0609501
Saugus,91.87630842425054,10,42.46854335,-71.015256
Lake Murray of Richland,91.73895235467147,10,34.14165261,-81.20462444
Dearborn Heights,91.36776630385287,5,42.33678095,-83.28223643
Coto de Caza,91.1154525440586,7,33.62674379,-117.5869256
Bonney Lake,91.07556217824227,3,47.177199800000004,-122.1724764
Lino Lakes,90.98487057462066,4,45.2001514,-93.11854603
Kaukauna,90.94740267295951,6,44.31810144,-88.24359583
Lincolnia,90.85481102568573,4,38.81728549,-77.15354687
Williamsport,90.65153639142518,6,41.34567043,-76.88416818
Bellview,90.47296828522697,4,30.49641495,-87.36470667
Bossier City,90.21833741766389,5,32.473265052,-93.65184041
Cross Roads,90.08506425935362,6,33.2745782,-96.98990807
Norristown,89.88692283110106,7,40.12991586,-75.33197555
Vestal,89.51964962905222,5,42.04938359,-76.02583763
West Dundee,89.49496305217184,3,42.10675291,-88.30869154
Kankakee,89.37465775135254,3,41.11022822,-87.89647126
Laguna Niguel,89.27723277345248,5,33.52732502,-117.7044367
Euless,89.27686477411724,13,32.84176788076923,-97.08273046
Cortland West,89.2650656898075,6,42.58985145,-76.18952757
Catonsville,89.1580733809618,9,39.27190452,-76.74687328
Keene,89.06833172940091,8,42.96461108,-72.29690286
Hartsville,88.95699770393847,7,34.40062082,-80.07853852999999
Lacey,88.89749305606651,4,47.02497527,-122.7997427
Bagdad,88.7582162154726,3,30.58788283,-86.95750128000002
Bellwood,88.67662937115402,2,37.40195895,-77.45538899
Superior Charter Township,88.50983678147509,4,42.27469708,-83.5882402
El Mirage,88.43327808288709,6,33.59075351,-112.328347
Eagle Pass,88.28476688084582,10,28.7514387,-100.3102556
Kirkland,88.13367919229945,9,47.68047049111111,-122.19430158888889
Pace,88.11465608390179,8,30.66803039,-87.19482306
Mission,88.05832355694903,10,26.20081419,-98.35775954
Ringgold,87.81055846771403,5,34.90466603,-85.13316878
Moncks Corner,87.74350164215159,6,33.15103492,-79.99853978
Piedmont,87.72191195575819,7,34.71821413,-82.45801057000001
Cuyahoga Falls,87.65798111960726,5,41.13910826,-81.47630284
Myrtle Grove,87.6567383390717,6,30.39187219,-87.36858461000001
Nixa,87.59792407265365,13,37.03888618,-93.32039094
South Lake Tahoe,87.5645424947288,4,38.86951311,-120.0170552
Talladega,87.26413884989708,4,33.36698997,-86.09699412
Poway,87.2296655522246,8,32.97983344,-117.0171469
Chesterton,86.92622838889253,12,41.61931658,-87.0470213
Londonderry,86.8088617883637,6,42.87780983,-71.38646056
Seaford,86.74176573929228,8,38.63132448,-75.63028451
Mocksville,86.64533626805945,9,35.92527213,-80.57739886
Wethersfield,86.30888428566783,8,41.70089759,-72.66894043
Sebring,86.20723985851062,7,27.50208523,-81.40181543000001
Haltom City,85.77788635608565,6,32.80084882,-97.26690531000001
Puyallup,85.69509139465566,3,47.19972187,-122.32208329999999
John Sam Lake,85.40843985137104,5,48.09268357,-122.2373382
Wellington,85.39893373498718,10,26.64829943,-80.24987292
Sheridan,85.26480640434289,7,44.81813777,-106.8844235
Lakeland Highlands,85.04189564097427,3,27.961038149999997,-81.93821237
Galesburg,85.02072629903803,7,40.94467055,-90.37802564
Miami Springs,85.01622971694195,7,25.82743431,-80.31387321
New Brunswick,84.95073770805365,5,40.48525027,-74.44430646
Bartow,84.8592856538299,10,27.87704496,-81.81245051
Orange Lake,84.73595431012882,9,41.53621099,-74.04885149
Slidell,84.72637206255664,11,30.258156855454548,-89.83400667272727
Thonotosassa,84.68714879896815,3,28.00674921,-82.28902693
Bartlesville,84.44185005661306,6,36.70874183,-95.85876838999998
Valley Stream,84.43842465933135,11,40.67492916,-73.70365949
Carpentersville,83.88875371434031,5,42.12455068,-88.2856522
Gulf Gate Estates,83.69769701197009,12,27.26655629,-82.51626962
Jamestown,83.69639371733534,13,42.383148161538465,-81.81149924461539
Ballenger Creek,83.54245941829933,3,39.36584689,-77.4713072
White Bear Lake,83.4959061019754,8,45.0902649,-93.00301736
West Sacramento,83.35635364069623,8,38.61964572,-121.598455
Corcoran,83.23211144473635,4,36.03582031,-119.5386909
Corbin,83.18445817607326,6,36.9222657,-84.15726286
Madisonville,83.10503289100897,5,37.32990334,-87.47769913
Niceville,82.98946543884311,6,30.52056532,-86.42997688999999
Prairie Village,82.86598570221045,8,38.99922169,-94.62964042
Melrose,82.7831819708447,4,42.45626357,-71.0586544
Vineyard,82.50284400720625,5,38.48998845,-121.32871070000002
Beulah Valley,82.46470002931608,5,38.18811521,-104.83345
Vista West,82.44427422455216,9,42.80534281,-106.7721314
Casas Adobes,82.25405234057439,16,32.34056783375,-110.98974710625
Fairmont,82.25288545350753,12,39.45710194,-80.11002689
Parkville,82.23959888618,7,39.21437921,-94.73447645
Grand Junction,82.15359507735644,6,39.08801476,-108.5298535
Macomb,82.11196680463262,6,42.68701503,-82.90895567
Paramount,82.07184853144511,5,33.89753604,-118.16475540000002
Orcutt,81.95235820755957,15,34.83606382,-120.45078600000001
Picayune,81.93329460942974,9,30.519867600000005,-89.66013041
Hermon,81.92534724035119,7,44.84931408,-68.84608497
Westlake,81.90422196172489,11,35.312678421818184,-93.05359860272728
Tuscaloosa,81.75621861647039,11,33.17128256454546,-87.56074377727272
Villas,81.75134997876137,3,26.56409091,-81.87150571
Menomonee Falls,81.66362892859883,3,43.14879714,-88.12296449
Hillandale,81.48242691023643,8,39.02007005,-76.98161954
Sheboygan,81.27998260713117,7,43.710179419999996,-87.73588246
Surprise,81.10501842453702,11,33.63224737272728,-112.43097285454546
Clifton,81.07243718361497,11,40.879112459090905,-74.14728743454545
Suamico,81.051157201511,7,44.59012549,-88.11021911
Cleveland Heights,80.96790040873576,7,41.50199323,-81.55629612
Pittsford,80.55999997537583,3,43.056385940000006,-77.52070661
New Port Richey East,80.50822702752309,6,28.24361033,-82.69307217
Kokomo,80.27287245929769,7,40.50590673714286,-86.16248206857144
San Carlos,80.24042469050838,6,37.49802597,-122.270264
Quincy,80.1220804824958,11,41.622628353636365,-76.55507583363637
Edmond,80.0966096107,9,35.70334013,-97.42861943
Irondale,79.98217349247187,7,33.4955674,-84.38161616
Suisun City,79.90275527369401,6,38.17349528,-121.9357425
Milford Mill,79.53400301456767,8,39.33342014,-76.78070946
Addison,79.50650048267468,3,41.93077875,-88.01062697000002
Jensen Beach,79.48863392574944,7,27.28588846,-80.239328
Sioux City,79.45394540615627,9,42.46540472,-96.32538769
Chamberlayne,79.16397509462863,11,37.61487209,-77.44206946
East Haven,79.00931650640851,2,41.2778629,-72.87579739
Fort Hall,78.8181424928705,9,42.98714549,-112.4069569
Sidney,78.73143695775812,13,40.28084934,-84.15523046
Smithfield,78.70047270331075,5,35.48890278,-78.34296674
Nashua,78.38703978408756,9,42.74148347,-71.45959379
Syracuse,78.29303801429046,8,42.78226598125,-80.62441529249999
Waltham,78.28136139292583,4,42.36902165,-71.24048552
Revere,78.18764795589902,6,42.41915042,-71.00107125
San Clemente,78.17491864766242,6,33.45985303,-117.59239559999999
Douglas,78.16041311737929,11,31.51121497,-109.3614735
Hanover Park,78.11035865890845,12,41.98076204,-88.14446074
Oakley,77.96429501221253,4,38.00492895,-121.6880489
Millville,77.79196841566807,11,39.37078425,-75.01831595
Uniondale,77.56022608849328,9,40.70585789,-73.59150158
Saginaw,77.40098715737234,11,43.41931981,-83.97426084
Laurel,76.91102185606044,5,37.62527094,-77.49207309
Cookeville,76.7213263975196,5,36.192168776,-85.461456092
Prescott Valley,76.67546646808893,17,34.60002681,-112.3166136
Stillwater,76.65082790854404,3,36.14200619,-97.08656294333332
Schenectady,76.61710520919718,3,42.80017682,-73.8712149
Piscataway,76.52684174955004,11,40.54620469,-74.46318139
Santa Clara,76.52352723871086,16,37.35479450625,-121.97778976250001
Marana,76.30218571709759,5,32.39357752,-111.0680658
Elk River,76.10221698796516,6,45.33526707000001,-93.56644518
Southwest Ranches,75.98565178574727,4,26.05967143,-80.36810199
West Mountain,75.88243128003464,4,39.96067611,-111.735052
Stagecoach,75.85867236749391,7,30.15267837,-95.74375295
Horizon City,75.47061176126365,13,31.642378220000005,-106.14171459999999
Sahuarita,75.18069615964146,2,31.91136525,-111.0068629
McMurray,75.15728757064595,11,40.27141305,-80.1647782
Hopewell Junction,74.8509189634896,8,41.55998125,-73.79313422
South Weber,74.68387994662206,7,41.15202797,-111.9602219
Middle River,74.44379737108316,8,39.34364207,-76.38635147
Bayonet Point,74.35852713011445,12,28.301536689999995,-82.70711286
Covina,73.89875161679731,4,34.08897508,-117.88080085
Lorton,73.45843559419419,9,38.67357063,-77.20444237
Eureka,73.36948059369247,2,40.80675439,-124.1469464
St. Louis Park,73.31138714859233,11,44.95336932,-93.36598607272727
La Habra,73.3071816609903,11,33.94239981,-117.9511469
New City,73.21477347223922,5,41.15752181,-73.99457875
Bemidji,73.19533600849874,6,47.51729208,-94.8691208
Reynoldsburg,73.17193900858972,4,39.95608283,-82.78424875
Reidsville,72.8474281802938,6,36.34346375,-79.65763289
East Gull Lake,72.8357791169468,11,46.31471759,-94.11420789
Bonita Springs,72.70836335497079,9,26.35539688,-81.75132834
Kailua,72.53637159837015,8,21.39695432,-157.7514499
North Miami Beach,72.53487769812652,6,25.928614300000003,-80.17820744
Putney,72.52732854554237,7,31.49889524,-84.04430245
Colonie,72.3701288320671,4,42.71715849,-73.82891198
Mundelein,72.35203987672031,4,42.26966179,-88.04071438
Fairborn,72.34626099220405,5,39.81879538,-84.00101618
San Jacinto,72.34414601727062,8,33.81321501,-116.9421021
South Portland,72.34387214934331,10,43.63167292,-70.28585775
Coconut Creek,72.32147082586211,8,26.29846603,-80.18276703
Pinecrest,71.98549976310505,4,25.66826085,-80.29707486
Copperas Cove,71.86540690585603,9,31.210507200000002,-97.95760568
West Livingston,71.40251183880481,5,30.705501879999996,-94.81860801
Sulphur Springs,71.38589464362508,7,33.17718636,-95.60801224
Goose Creek,71.38077263385125,6,32.99589638,-79.99847847
Morrow,71.35949352544013,6,33.58428292,-84.33082317
Wauwatosa,71.32877894942271,5,43.04858622,-88.00125896
La Mesa,71.29411254957384,5,32.77755178,-117.0217082
Woonsocket,71.23934754773146,3,42.00086248,-71.49906568
West Warwick,71.18116633475657,6,41.69873726,-71.51541256
Hercules,71.1687184370478,5,38.0049624,-122.25804990000002
Walker,70.98187704104332,12,30.55912186,-90.82230226999998
Louisburg,70.67888810815117,7,36.10198919,-78.23352441
Fond du Lac,70.33777122360242,9,43.7850105,-88.43425964
Ormond Beach,70.28436945458607,8,29.28546828,-81.16762443
Kirkwood,70.02815896239191,3,38.57933641,-90.41988678
Panama City,69.99946990371767,5,30.176079404,-85.593987672
Camp Hill,69.93013859933443,5,40.23652489,-76.92982383
Keizer,69.85633075569726,5,45.03507291,-123.02584870000001
Saratoga,69.64487517813446,8,37.25592286,-122.0466675
Wisconsin Rapids,69.51799990050495,2,44.34332902,-89.72815305
Atwater,69.50665894468335,7,37.30806925,-120.6337513
Natick,69.41513383161723,4,42.28414233,-71.34941242
Socorro,69.36463417167717,8,31.64534534,-106.2758684
Muncie,69.32041952334698,14,40.24392834857143,-85.39825509642857
Havelock,69.27146952796582,4,34.89831017,-76.88650548
Palos Verdes Estates,69.09186313268138,6,33.77775257,-118.37215580000002
Orchard Park,69.05891983370506,7,42.751719779999995,-78.74322037
Cranberry Township,68.8372623761833,10,40.71087131,-80.10592847
Hueytown,68.73168861651786,2,33.46591193,-87.09102079
Brookings,68.60234705490456,6,44.31912677,-96.80078046
Romulus,68.59208317205717,3,42.20747924,-83.35425612
Fruitville,68.5680942154256,10,27.3261703,-82.47258092
Camp Swift,68.47111226513653,4,30.11802259,-97.32938479
Fort Mill,68.36540665565833,5,35.01109314,-80.92741892
Valle Vista,68.165148605107,13,33.65843085,-116.8705369
Geneva,68.1275963169087,4,41.87883573,-88.34268246
Eustis,68.05469019099272,4,28.85560686,-81.6861189
Bothell,67.41821348325887,12,47.79272217,-122.2083774
Port Charlotte,67.41141250376081,4,26.98558873,-82.09750901
Ridgefield,67.39159610323138,6,41.30634958,-73.50224044
Ives Estates,67.33161305997332,4,25.93230095,-80.20438947
Foley,67.28540053435626,11,30.38373445,-87.72865694
Hiram,67.17356793411028,7,33.86253994,-84.7710051
Windsor,67.17253287239703,9,39.772348655555554,-109.28295522
East Moline,67.12348145933734,7,41.53349798,-90.38835185999999
Tooele,67.0102984300202,5,40.59096319,-112.26780879999998
Wilson,66.83409951756211,8,35.69237444,-77.90528425
Tiffin,66.78106126182021,2,41.12305998,-83.17295341
Burke,66.63209331696353,11,38.78702827,-77.28172039
Lantana,66.63198416308202,11,26.579024129999997,-80.07088662
Franklin Township,66.5840187843714,5,40.49916432,-74.53359645
Casa de Oro-Mount Helix,66.54104619371459,3,32.76016664,-116.9944044
Lake Jackson,66.30438358398503,7,29.05340038,-95.47044323
Walnut,66.25787923652005,7,34.01692701,-117.8542709
Andover,66.23648234027954,4,42.64685775,-71.16495575
Wendell,66.10023703405614,4,35.78444306,-78.38429161
Rotterdam,65.92965162088936,4,42.74908272,-73.92637901
Bardstown,65.79367478972692,5,37.80067459,-85.47056734
Denham Springs,65.60874523571245,7,30.42770367,-90.89838887
Five Points,65.60790922215001,8,35.01771347,-79.23454134
Porterville,65.59857234465103,12,35.97946846,-118.8874917
Shepherdsville,65.44022230874602,4,37.97261515,-85.69713448
Hilliard,65.13658821600201,8,40.02299131,-83.1844949
New Rochelle,64.87643040600146,3,40.91688105,-73.78449867
Shaker Heights,64.83119243033116,5,41.47352101,-81.57918649
Westchase,64.77071065951228,3,28.06297638,-82.61634544
Groveton,64.75584512627294,6,38.75588565,-77.09232408
Aloha,64.38400030136108,2,45.48041431,-122.8855149
Dana Point,64.31184883836805,3,33.47479888,-117.70562920000002
North Highlands,64.16761671207408,13,38.67805375,-121.3806394
Davenport,63.984120332787896,3,41.549420090000005,-90.66182080666665
Port Orchard,63.7018504459546,13,47.51963664923077,-122.59970167692308
Ave Maria,63.44783202621002,9,26.34059673,-81.36076814
Pullman,63.38650002866052,5,46.72651931,-117.21308530000002
Haymarket,63.362262479890475,2,38.86928021,-77.6490883
Reading,63.35477054308723,7,40.35288904,-75.94044245
Lady Lake,63.32448588117852,5,28.9246099,-81.90150219
Pearl,63.15799168708744,3,32.25957069,-90.08806865000001
Placerville,63.076588801939714,7,38.73548643,-120.7898732
Van Buren Charter Township,62.85524702566002,5,42.17879048,-83.48596216
Overland,62.85278995373537,6,38.70241285,-90.36211333
Ramona,62.77645896553586,12,33.05050624,-116.8281941
Little Elm,62.721431416590576,7,33.17276625,-96.95156838
Manchester Township,62.61727189267756,4,39.965161,-74.37150468
Riverview,62.3829569244152,10,27.860806521999997,-82.33541421
Colesville,62.210080694641135,7,39.06616659,-76.97960974
Olivehurst,62.18652523091575,4,39.03309316,-121.556705
Palm Springs,61.74999987706542,4,33.8620604,-116.5608922
Middleburg Heights,61.742156900339396,4,41.37755448,-81.78702432
San Juan Capistrano,61.741482888047,6,33.50818806,-117.582125
Weldon Spring,61.73304907450088,6,38.71167252,-90.65275612
East Hill-Meridian,61.449082402312015,8,47.40603914,-122.1952957
Short Pump,61.34213821186652,9,37.64423667,-77.62969221
Oviedo,61.31143219879992,3,28.66717539,-81.20198488
Brownsburg,61.14831226477565,8,39.86587485,-86.38116206
Gloucester,60.97599979490042,1,42.62508079,-70.68836783
Richfield,60.77174587184336,8,44.87649416,-93.28217196
Eldersburg,60.614290165103384,6,39.4015794,-76.97244682
Gloucester Township,60.604027032052166,5,39.78508235,-75.05580074
Englewood,60.60173763196664,7,40.17978029428571,-91.70810635285714
Delray Beach,60.50937143172261,8,26.45461804,-80.10632019
Bullhead City,60.49578373721209,7,35.08484508,-114.5698919
Forest Lake,60.49446465975486,5,45.26410806,-92.99901017
Woodbourne,60.44676553097678,8,40.182106,-74.9102313
New Windsor,60.40783833888533,6,41.45631243,-74.07273334
Sun Prairie,60.14724942171976,9,43.19821007,-89.20505471
Herriman,60.0618964236951,13,40.46886621,-112.0533911
Sunrise,59.97182471300202,4,26.164762575,-80.27448497500001
Windcrest,59.60885042084116,12,29.51622094,-98.36128945
Newburgh,59.543681829318786,4,37.95590227,-87.35549868
Carmichael,59.45640606177423,7,38.625978429999996,-121.328298
Lincoln Park,59.35280764845206,2,42.24329077,-83.18112115
Villa Hills,59.2888378700763,6,39.02940591,-84.56187452
Bella Vista,59.19846202611139,3,40.74372425,-122.2318158
Neenah,59.187049030349414,6,44.17318715,-88.5079685
Berwyn,59.068437889868264,8,41.83283032,-87.79166916
Dawsonville,59.0293893582611,9,34.43517801,-84.14847739
New Berlin,58.99303836365019,2,42.97405037,-88.09873223
Elizabeth,58.77906316782746,15,40.66697099733333,-74.187851596
Newberg,58.71317129619693,6,45.32309358,-122.9912099
Elizabethton,58.69426275592518,4,36.38468898,-82.13017988
Eastpointe,58.671615057269776,4,42.46567639,-82.94590842
Pawtucket,58.59241607660256,4,41.86938942,-71.38792068
Pueblo,58.5559998517856,2,38.3029462,-104.5295815
Emigsville,58.32297438829088,5,40.01261934,-76.63926585
Raritan Township,58.21227410565689,3,40.52205834,-74.86441015
Columbine,58.14270117930843,4,39.57082678,-105.0774004
Avon,58.10723837394511,10,39.76314623,-86.39899705
Belvidere,58.088038581740165,4,42.24663768,-88.83983494
Bountiful,58.02828486629449,2,40.87404596,-111.8528649
Shakopee,57.90969221470823,5,44.75564539,-93.51128045
Lehi,57.51539448911919,5,40.38961919,-111.91148969999999
Seymour,57.50037258373244,5,36.471879364,-84.178719314
Martinsville,57.48624744155898,4,38.7666162925,-84.786009025
Walker Mill,57.46096120170412,7,38.88421102,-76.89409172
Jupiter,57.42630844175539,6,26.94605267,-80.13538456
Sandusky,57.36820142175487,6,41.42185794,-82.72222196
Kirtland,57.33705574479913,3,41.60971942,-81.38002748
