category,brand,complete_cnt,returned_cnt,avg_margin,avg_price,purchases,buyout_rate,buyout_smooth,expected_margin,log_purchases,margin_norm,buyout_norm,popularity_norm,boost,actual_score,rating,rating_boosted,price_1,price_2,product_1,product_2,product_name_1,product_name_2
Sweaters,LRG,7,1,34.69544947409741,73.98124885559082,7,0.874999999890625,0.7860876486451169,27.27366429577869,2.0794415416798357,0.06387618224352619,0.7008901403277903,0.3917363742424185,1.0,0.38238316128565825,4.1,4.1,69.0,78.94999694824217,19200,19562,LRG Core Collection V-Neck Sweater - Men's,LRG Core Collection Hooded Sweater - Men's
Sweaters,Nat Nast,7,1,67.56250001490116,125.0,7,0.874999999890625,0.7860876486451169,53.11004677329933,2.0794415416798357,0.12744068820692286,0.7008901403277903,0.3917363742424185,1.0,0.4141654142673566,4.1,4.1,125.0,125.0,19770,19614,Nat Nast Men's Kansas City Ditty Pullover,Nat Nast Men's On A Roll Pullover
Sweaters,55DSL,3,0,25.73071996924162,48.61333338419596,3,0.9999999996666666,0.7807367442778541,20.088918536710867,1.3862943611198906,0.04653849624203356,0.6874289840907449,0.261157582828279,1.0,0.36698374016638924,4.06,4.06,63.0,19.840000152587887,19721,19110,55DSL Men's Kredeke Sweater,55DSL Men's Flogo-Hood Pullover Sweater
Sweaters,Harbor Bay,10,2,21.213451065883984,41.7475004196167,10,0.8333333332638889,0.7795262579823684,16.536442128280626,2.3978952727983707,0.03780214900609078,0.6843837894791525,0.4517283997415186,1.0,0.36109296924262163,4.05,4.05,44.0,48.0,19517,19502,Harbor Bay Big & Tall Soft-Touch Wide-Rib Sweater,Harbor Bay Big & Tall Soft-Touch Quarter-Zip Sweater
Sweaters,Tasso Elba,10,2,26.533144898033573,51.23833306630453,10,0.8333333332638889,0.7795262579823684,20.683283154868082,2.3978952727983707,0.048090377026348295,0.6843837894791525,0.4517283997415186,1.0,0.3662370832527504,4.05,4.05,56.880001068115234,49.02999877929688,19722,19526,Tasso Elba Turtleneck Cardigan Sweater,Tasso Elba Turtleneck Solid Sweater
Sweaters,VANCL,14,5,15.008226119199715,29.89999961853028,14,0.7368421052243768,0.7292957819176588,10.945436002798786,2.70805020110221,0.025801313773308004,0.5580200498644032,0.5101570521618279,1.1,0.3211017500007412,3.67,4.037,29.89999961853028,29.89999961853028,19305,19457,VANCL Men Machine Wash Striped Wool Sweater,VANCL Men V-Neck Premium Wool Sweater
Sweaters,Kenneth Cole,19,7,30.905465043555196,62.895769999577446,19,0.7307692307411242,0.7263771576558917,22.449023854371145,2.995732273553991,0.05654639499543412,0.5506777289241815,0.5643521472092061,1.1,0.33397326815578865,3.65,4.015000000000001,98.5,54.9900016784668,18902,18848,Kenneth Cole Men's Cardigan,Kenneth Cole Men's Stripe V-Neck Sweater
Sweaters,Club Room,6,1,20.23435259141011,42.02285657610212,6,0.8571428570204082,0.7735045691536532,15.651364183321784,1.9459101490553132,0.0359085835721562,0.6692351550482832,0.36658101279281774,1.0,0.3525718693102197,4.01,4.01,29.40999984741211,29.40999984741211,19467,19675,Club Room Striped Sweater Vest,Club Room V-Neck Sweater Vest
Sweaters,Calvin Klein Jeans,24,9,34.20392525697588,67.8127274946733,24,0.7272727272506888,0.7244087831537699,24.77762387448839,3.2188758248682006,0.0629255799376823,0.5457259310807766,0.6063891287618544,1.1,0.33475833106015246,3.64,4.0040000000000004,87.88999938964845,62.9900016784668,19229,18861,Calvin Klein Jeans Men's Airforce Style Long Sleeve Sweater,Calvin Klein Jeans Men's Long-Sleeve Military Half-Zip Sweater
Sweaters,Paul Fredrick,42,16,43.785939636592076,87.51724137931035,42,0.7241379310219976,0.7227879069942956,31.647947665710955,3.7612001156935624,0.0814570879419771,0.541648327422398,0.7085550935621421,1.1,0.34270797845040635,3.62,3.9820000000000007,74.5,74.5,18879,19421,Paul Fredrick Silk Cotton \ Cashmere Solid Turtleneck Collar Sweater,Paul Fredrick 100% Cotton Cable Full Zip Mock Collar Sweater Vest
Sweaters,Devon & Jones,13,5,19.362484366624354,39.503889825608994,13,0.7222222221820987,0.7196277741290037,13.933781526361516,2.639057329615259,0.03422240023468612,0.533698448428153,0.49715980420695727,1.1,0.3123564667645615,3.6,3.9600000000000004,28.340000152587887,45.9900016784668,19147,18818,Devon & Jones D475 Mens V-Neck Sweater,Devon & Jones Air spun cotton V-Neck Vest. D477
Sweaters,Oak Hill,13,5,27.119000005923834,54.44444444444444,13,0.7222222221820987,0.7196277741290037,19.515585610867408,2.639057329615259,0.04922341421363544,0.533698448428153,0.49715980420695727,1.1,0.3206070244529836,3.6,3.9600000000000004,40.0,68.0,19374,19223,Oak Hill Big & Tall V-Neck Sweater Vest,Oak Hill Big & Tall Shawl Collar Knit
Sweaters,ARROW,5,1,13.267341607362775,27.16166655222575,5,0.8333333331944445,0.7593486047257565,10.074537337970899,1.791759469228055,0.02243446271385976,0.6336232966088378,0.33754127919504023,1.0,0.32802887966134875,3.9,3.9,29.989999771118164,25.0,19013,18961,Arrow Men's 7GG Basic Windowpane Sweater,Arrow Men's Windowpane Crew Sweater
Sweaters,F/X FUSION,5,1,34.901679006347756,69.98999786376953,5,0.8333333331944445,0.7593486047257565,26.502541256056396,1.791759469228055,0.06427502783863918,0.6336232966088378,0.33754127919504023,1.0,0.34894916222373845,3.9,3.9,69.98999786376953,69.98999786376953,19677,19663,F/X Fusion Tall Mens 1/4 Zip Vertical Mock Sweater,F/X Fusion Big Mens 1/4 Zip Vertical Mock Sweater
Sweaters,Ralph Lauren,5,1,66.02083352481714,125.0,5,0.8333333331944445,0.7593486047257565,50.13282781990134,1.791759469228055,0.12445912256017108,0.6336232966088378,0.33754127919504023,1.0,0.37904120958450443,3.9,3.9,125.0,125.0,19445,19274,Men's Polo by Ralph Lauren Long Sleeve Pullover Sweater Purple Heather,Men's Polo by Ralph Lauren Long Sleeve Pullover Sweater Light Blue
Sweaters,Orvis,32,13,72.71695555296934,149.48888888888888,32,0.7111111110953087,0.7118105031929473,51.760692722818284,3.4965075614664802,0.1374093472254995,0.5140327063040047,0.6586908875224193,1.1,0.3582931294412273,3.54,3.8940000000000006,109.0,189.0,19068,18976,Black Sheep Irish Fisherman's Sweater / Black Sheep Irish Fisherman's Sweater,Merino/Cashmere Donegal Sweater
Sweaters,Cashmere Boutique,8,2,49.26899999119342,99.0,8,0.79999999992,0.7574788837806052,37.32022711831584,2.1972245773362196,0.09206126497864275,0.6289196794191269,0.4139249755618016,1.0,0.3604904721988848,3.89,3.89,89.0,99.0,18921,19174,Men's Cashmere Vest,Men's Cashmere Sleeveless Cardigan Vest
Sweaters,Columbia,12,5,38.08804608940505,76.76058870203354,12,0.705882352899654,0.7092436176152631,27.01370359634651,2.5649493574615367,0.07043742592790846,0.5075752468855139,0.4831989460957428,1.1,0.31790697004738233,3.52,3.8720000000000003,60.0,149.99000549316406,19105,19414,Columbia Men's Hard Edge Crew,Columbia Men's Rotifer Solid Sweater
Sweaters,Fred Perry,29,12,62.83209261597156,132.00731696152104,29,0.7073170731534801,0.7088152485414138,44.53634534396701,3.4011973816621555,0.11829213351853482,0.5064976079231203,0.6407358435759675,1.1,0.34363435779291035,3.52,3.8720000000000003,250.0,140.0,19283,19521,Fred Perry Men's Waffle Shawl Collar Cardigan,Fred Perry Men's Tweed Wrap Neck Sweater
Sweaters,Michael Kors,12,5,98.2790749251315,195.48529725916242,12,0.705882352899654,0.7092436176152631,69.70380663578176,2.5649493574615367,0.18684619849548642,0.5075752468855139,0.4831989460957428,1.1,0.3819317949595502,3.52,3.8720000000000003,185.8500061035156,122.84999847412107,19469,19171,Michael Kors Men's Waffle Stitch Full Zip With Mock Neck,Michael Kors Men's Long Sleeve Tipped Full Zip
Sweaters,Williams Cashmere,12,5,49.715529371198926,98.01176452636719,12,0.705882352899654,0.7092436176152631,35.260421902886996,2.5649493574615367,0.09292484777573477,0.5075752468855139,0.4831989460957428,1.1,0.3302750520636868,3.52,3.8720000000000003,104.0,99.0,18886,18978,Williams Cashmere Men's 100% Cashmere Zip Mock-Neck Stripe Sweater,Williams Cashmere Men's 100% Cashmere Thin Stripe V-Neck sweater
Sweaters,Volcom,14,6,28.471275254481288,56.306000518798825,14,0.699999999965,0.7049859225204035,20.071848250612828,2.70805020110221,0.05183869933008879,0.4968642539490199,0.5101570521618279,1.1,0.3017866243035098,3.49,3.8390000000000004,59.45000076293944,50.0,18812,19688,Volcom Men's Brouhah Sweater,Volcom Men's Standard Sweater
Sweaters,Geoffrey Beene,32,14,16.361200391547325,32.33652164625085,32,0.6956521738979207,0.6990996013502161,11.438108671341734,3.4965075614664802,0.028417950793906892,0.4820561610557708,0.6586908875224193,1.1,0.28076076151732277,3.45,3.7950000000000004,29.989999771118164,52.0,18941,19191,Geoffrey Beene Men's Cotton Fancy Diamonds Mock Sweater,Geoffrey Beene Pullover Plus Sweater
Sweaters,Oscar de la Renta,4,1,28.755099957808852,53.9,4,0.79999999984,0.7433051783741402,21.373814703305342,1.6094379124341003,0.052387613113052865,0.5932631903774663,0.3031945643809272,1.0,0.3228254017452596,3.78,3.78,55.0,49.5,19430,19315,Oscar de la Renta Colorblock Sweater,Oscar De La Renta Crew Neck Sweater
Sweaters,Allegra K,54,24,8.047697113743933,16.011153710194122,54,0.6923076922988165,0.694881564495592,5.592196360985044,4.007333185232471,0.012339728988679815,0.4714449355102179,0.7549229641224459,1.1,0.26608156547439377,3.41,3.7510000000000003,16.239999771118164,21.21999931335449,19329,19746,Allegra K Mens Korean Stand Collar Stretchy Button Down Pockets Front Simple Blazer Black S,Allegra K Men Music Notes Pattern Long Sleeves Fashion Sweater Dark Blue M
Sweaters,Cashmere Selection,13,6,47.4342152764529,95.98999786376952,13,0.6842105262797784,0.6948130232969691,32.95791052395152,2.639057329615259,0.08851281198323685,0.47127250787555824,0.49715980420695727,1.1,0.3078819259223373,3.41,3.7510000000000003,95.98999786376952,95.98999786376952,19596,19503,Maglierie Di Perugia MDP IU 1802 CEL Silk/Cashmere V-Neck Light Blue Men's Sweater,Maglierie Di Perugia MDP IU 1804 CEL Silk/Cashmere Mock Neck Zip Through Light Blue Men's Knit Sweater
Sweaters,Spring+Mercer,13,6,28.699873827972283,58.68421092786287,13,0.6842105262797784,0.6948130232969691,19.94104610265498,2.639057329615259,0.05228080639929029,0.47127250787555824,0.49715980420695727,1.1,0.28795432285116673,3.41,3.7510000000000003,80.0,65.0,19153,18806,Spring+Mercer Men's Varsity Argyle Sweater,Spring+Mercer Men's Rugby V-Neck Sweater
Sweaters,Lacoste,9,3,75.1252677172114,151.40499877929688,9,0.7499999999375,0.7340717125278229,55.14733392728454,2.302585092994046,0.1420669958555655,0.5700347568574928,0.4337733557950667,1.0,0.35605087635652916,3.71,3.71,179.97999572753906,98.0,19761,19237,Lacoste LIVE Men's Letterman Jersey Cotton Big Croc Cardigan Sweater Navy,Lacoste Cotton Jersey Long Sleeve V-neck Sweater
Sweaters,ANS,6,2,17.384624982485548,33.875,6,0.74999999990625,0.7305320930895614,12.700026476032246,1.9459101490553132,0.030397242438376694,0.5611302115679843,0.36658101279281774,1.0,0.2957637270031805,3.68,3.68,33.5,36.5,19760,19631,Acrylic Commando Sweaters - 3 Colors Size 2XL,Commando Sweaters GI Style Acrylic Command Sweater
Sweaters,DC,6,2,26.122499947668985,50.625,6,0.74999999990625,0.7305320930895614,19.08332456350258,1.9459101490553132,0.04729619431245119,0.5611302115679843,0.36658101279281774,1.0,0.3042132029402177,3.68,3.68,48.0,55.0,18808,19539,DC Men's Sabotage 3 Sweater,DC Men's Alpha Crew Neck Sweater
Sweaters,Kuhl,6,2,56.13999998837244,108.75,6,0.74999999990625,0.7305320930895614,41.012071697553665,1.9459101490553132,0.10534970166854185,0.5611302115679843,0.36658101279281774,1.0,0.33323995661826306,3.68,3.68,125.0,85.0,18990,18922,Men's Kuhl Team 1/4-Zip Merino Wool Pullover,Kuhl Revel 1/4 Zip Fleece - Men's
Sweaters,Tipsy Elves,6,2,34.2692420861017,64.94999694824219,6,0.74999999990625,0.7305320930895614,25.03478114975276,1.9459101490553132,0.06305190195034127,0.5611302115679843,0.36658101279281774,1.0,0.31209105675916277,3.68,3.68,64.94999694824219,64.94999694824219,18880,18828,Ugly Christmas Sweater - Santa Sweater by Tipsy Elves,Ugly Christmas Sweater - Frosty the Nose Thief Sweater by Tipsy Elves
Sweaters,American Apparel,3,1,35.96099995169788,69.0,3,0.7499999998125,0.7249698339722931,26.070640164460052,1.3862943611198906,0.06632374262867681,0.5471373546844703,0.261157582828279,1.0,0.30673054865657357,3.64,3.64,78.0,42.0,19574,19222,American Apparel Fisherman's Pullover,American Apparel Solid Rib Oversized Pocket Cardigan
Sweaters,John Ashford,3,1,19.41245913232021,37.2599983215332,3,0.7499999998125,0.7249698339722931,14.073447274152105,1.3862943611198906,0.0343190508692829,0.5471373546844703,0.261157582828279,1.0,0.2907282027768766,3.64,3.64,37.2599983215332,37.2599983215332,19436,19500,John Ashford Crew Neck Sweater,John Ashford Solid Crew Neck Sweater
Sweaters,G-Star,8,3,46.72182796666877,97.01363788951527,8,0.7272727272066115,0.7214084607434336,33.705521996554026,2.1972245773362196,0.08713506294108278,0.5381780838469257,0.4139249755618016,1.0,0.3126565733940042,3.61,3.61,100.8000030517578,155.0,19706,19455,G-Star Men's CL Hooded Long Sleeve Sweater,G-Star Men's Co Aden Hooded Vest Long Sleeve Sweater
Sweaters,Icebreaker,8,3,109.79958923981987,228.18090959028765,8,0.7272727272066115,0.7214084607434336,79.21035266375972,2.1972245773362196,0.20912674356442335,0.5381780838469257,0.4139249755618016,1.0,0.3736524137056745,3.61,3.61,250.0,240.0,19733,19075,Icebreaker Men's Orion Sweater,Icebreaker Men's Orion Cardigan
Sweaters,Psycho Bunny,8,3,62.93659083037215,134.3181818181818,8,0.7272727272066115,0.7214084607434336,45.40298911537806,2.1972245773362196,0.11849423188949099,0.5381780838469257,0.4139249755618016,1.0,0.32833615786820836,3.61,3.61,135.0,150.0,19572,19621,Psycho Bunny Men's Crew Neck Sweater,Psycho Bunny Men's Striped Crew Neck Sweater
Sweaters,American Rag,10,4,16.35587136514932,32.21499988010952,10,0.7142857142346939,0.7145657364838377,11.687345267872836,2.3978952727983707,0.02840764451680927,0.5209639880561315,0.4517283997415186,1.0,0.2746858162864704,3.56,3.56,37.2599983215332,34.650001525878906,19768,19184,American Rag Turtleneck Sweater,American Rag Quarter Zip Sweater
Sweaters,BLOOMINGDALES,10,4,51.81785721065743,105.0,10,0.7142857142346939,0.7145657364838377,37.027265300747764,2.3978952727983707,0.09699072616425558,0.5209639880561315,0.4517283997415186,1.0,0.3089773571101936,3.56,3.56,110.0,110.0,19472,19594,Bloomingdales Mens Dark Green Cashmere Crewneck Sweater,Bloomingdales Mens Cashmere Henley Mockneck Sweater Medium M Euro 50 Dark Brown
Sweaters,Fila,5,2,43.46210941154369,85.67285592215401,5,0.7142857141836735,0.7146810397418885,31.06154554361776,1.791759469228055,0.0808308039301014,0.5212540540084887,0.33754127919504023,1.0,0.30104242896929506,3.56,3.56,90.0,79.94999694824217,19375,19324,Fila Golf Men's Oxford Pullover V-Neck Sweater,Men's Fila Essenza Cotton Warmth V-Neck Sweater Vest
Sweaters,Filson,10,4,88.2861428134742,178.07142857142858,10,0.7142857142346939,0.7145657364838377,63.08625266082747,2.3978952727983707,0.1675199802206012,0.5209639880561315,0.4517283997415186,1.0,0.3442419841383664,3.56,3.56,198.0,215.0,19734,19513,Filson Midweight Half Zip 11005NA - Navy,Filson Mens 11010LD Midweight Merino Wool Pullover - Loden
Sweaters,John Henry,5,2,14.646758544069655,29.71285711015974,5,0.7142857141836735,0.7146810397418885,10.46776062512409,1.791759469228055,0.025102239549826818,0.5212540540084887,0.33754127919504023,1.0,0.27317814677915775,3.56,3.56,30.0,30.0,19168,19543,John Henry Men's Long Sleeve Crew Neck Sweater,John Henry Men's Long Sleeve V-Neck Sweater
Sweaters,Marc New York by Andrew Marc,5,2,52.67114294606394,103.78571428571429,5,0.7142857141836735,0.7146810397418885,37.64306720508661,1.791759469228055,0.09864097117633513,0.5212540540084887,0.33754127919504023,1.0,0.30994751259241193,3.56,3.56,129.5,99.5,19293,19263,Marc New York Men's Blend 1/4 Zip Sweater,Marc New York Men's Button Mock Neck Sweater
Sweaters,Victorinox,10,4,64.96581540287818,128.46142796107702,10,0.7142857142346939,0.7145657364838377,46.42234572963069,2.3978952727983707,0.12241872938220018,0.5209639880561315,0.4517283997415186,1.0,0.3216913587191659,3.56,3.56,146.25,147.5,19258,18903,Victorinox Men's Full Zip Sweater,Victorinox Men's Mahale Cardigan Sweater
Sweaters,Ed Hardy,7,3,19.01124680056506,39.9900016784668,7,0.69999999993,0.7074788837806052,13.450055665741372,2.0794415416798357,0.03354311073365141,0.5031357435353013,0.3917363742424185,1.0,0.2683394271344764,3.51,3.51,39.9900016784668,39.9900016784668,19275,19505,Ed Hardy Mens Skull Sweater -Desert Sage,Ed Hardy Mens TIger Rhinestone Sweater - Slate - XX-Large
Sweaters,Hurley,7,3,28.866999988025054,59.05,7,0.69999999993,0.7074788837806052,20.42279292962271,2.0794415416798357,0.05260402651251966,0.5031357435353013,0.3917363742424185,1.0,0.27786988502391047,3.51,3.51,59.5,59.5,19580,18975,Hurley Hanger Sweater - Men's,Hurley Men's One and Only V-Neck Sweater
Sweaters,Alex Stevens,22,12,16.89609440659608,33.1764705882353,22,0.6470588235103807,0.6624904017184569,11.193500370898809,3.1354942159291497,0.029452429800994592,0.38995917667098345,0.5906812531089055,1.1,0.23067638355958794,3.17,3.487,34.31999969482422,36.0,19100,19064,Alex Stevens Men's Basketweave Quarter Zip,Alex Stevens Men's Full-Zip Military Cardigan
Sweaters,Chestnut Hill,2,1,23.49725663065523,47.356666564941406,2,0.6666666664444444,0.7038136673547772,16.537690361997814,1.0986122886681096,0.042219003273586304,0.49391523657716757,0.20696248778090076,1.0,0.26806711992537696,3.48,3.48,79.98999786376953,31.040000915527344,19183,19018,Chestnut Hill Microfleece Vest - CACTUS - XS,Chestnut Hill CH960 Polartec Colorblock Full-Zip Vest
Sweaters,Hi-Tec,2,1,46.86851865565219,96.62999725341795,2,0.6666666664444444,0.7038136673547772,32.98670399852036,1.0986122886681096,0.08741876108318061,0.49391523657716757,0.20696248778090076,1.0,0.2906669988301741,3.48,3.48,99.94999694824216,89.98999786376953,19635,19158,Hi-Tec 60528 Eagle Mountain Down Vest,Hi-Tec 60291 Roaring River Vest
Sweaters,Matix,2,1,25.636000002889585,52.0,2,0.6666666664444444,0.7038136673547772,18.0429671783408,1.0986122886681096,0.046355308892789625,0.49391523657716757,0.20696248778090076,1.0,0.2701352727349786,3.48,3.48,52.0,52.0,19129,19699,Matix Men's Mj Classic,Matix Men's Nabokov
Sweaters,Haggar,9,4,20.8255384810842,42.0,9,0.6923076922544379,0.7021555511135698,14.622767449422533,2.302585092994046,0.037051930431437397,0.48974394883772815,0.4337733557950667,1.0,0.2633979396345828,3.47,3.47,42.0,42.0,19138,19252,Haggar Men's Cascade Striped Sweater,Haggar Men's Dunning Argyle Sweater
Sweaters,Tommy Bahama,12,7,42.76015789380395,89.47368421052632,12,0.63157894733518,0.6603302646762794,28.235826379615062,2.5649493574615367,0.07947323759234957,0.384524965886713,0.4831989460957428,1.1,0.25519901191348443,3.15,3.4650000000000003,78.0,85.0,19512,19144,Tommy Bahama Grand Harbor Half Zip Pullover,Tommy Bahama Flip Side Half Zip Pullover Sweater
Sweaters,Woolrich,12,7,40.67914914595229,81.26052675749126,12,0.63157894733518,0.6603302646762794,26.86167332235252,2.5649493574615367,0.07544859008713833,0.384524965886713,0.4831989460957428,1.1,0.25298545578561826,3.15,3.4650000000000003,115.0,85.0,19072,19185,Woolrich Men's Rothrock Half Zip Sweater,Woolrich Men's Beacon Crew Sweater
Sweaters,Wool Overs,23,13,20.341416687536466,41.388888888888886,23,0.638888888871142,0.6554256016437414,13.33228527071463,3.1780538303479458,0.03611564432950162,0.37218640947838244,0.5986988620233192,1.1,0.22456612959433628,3.12,3.4320000000000004,50.0,50.0,19348,19240,Mens Nordic Style Sweater,Mens Cashmere & Merino Cable Sweater
Sweaters,Blarney Woollen Mills,4,2,52.733833432508014,110.33333333333333,4,0.6666666665555555,0.6968486047257565,36.74749824928366,1.6094379124341003,0.09876221387179622,0.47639337675405613,0.3031945643809272,1.0,0.28757779531292615,3.43,3.43,149.0,95.0,19422,19610,Handknit Men's Aran Zip Cardigan,Diamond Aran Crew
Sweaters,Cubavera,4,2,30.071299724253027,55.53333282470704,4,0.6666666665555555,0.6968486047257565,20.95514325513575,1.6094379124341003,0.054933128652979266,0.47639337675405613,0.3031945643809272,1.0,0.2656632527035177,3.43,3.43,53.54999923706056,59.5,19714,19246,Cubavera Men's Long Sleeve Mix Media Full Zipper Sweater,Cubavera Men's Long Sleeve Full Zipper Flat Back Mock Neck Two Pockets Sweater
Sweaters,Jack Spade,4,2,72.00690177189162,150.1500040690104,4,0.6666666665555555,0.6968486047257565,50.17790903036728,1.6094379124341003,0.13603611120160944,0.47639337675405613,0.3031945643809272,1.0,0.30621474397783277,3.43,3.43,154.35000610351562,141.75,19696,19661,Jack Spade Men's Brockman Merino Cardigan Sweater,Jack Spade Men's Morandi Cardigan
Sweaters,Raffi,4,2,88.14500007002304,173.33333333333334,4,0.6666666665555555,0.6968486047257565,61.423720312347264,1.6094379124341003,0.16724701174274362,0.47639337675405613,0.3031945643809272,1.0,0.32182019424839986,3.43,3.43,175.0,225.0,19242,19686,Raffi Linea Uomo Men's 100% Cashmere 1/4 Zip Sweater,Raffi Linea Uomo Men's 100% Cashmere Shawl Sweater
Sweaters,St Croix,4,2,129.79499995708466,272.5,4,0.6666666665555555,0.6968486047257565,90.44746462047407,1.6094379124341003,0.24779764292608725,0.47639337675405613,0.3031945643809272,1.0,0.36209550984007166,3.43,3.43,335.0,210.0,19638,19716,Men's St. Croix Long Sleeve Double Lock 1/4 Zip Sweater,Men's St. Croix Long Sleeve Cotton Milano V-Neck Sweater
Sweaters,Alex Cannon,6,3,34.36508886234572,69.98999786376953,6,0.6666666665925925,0.6920830355585318,23.783495017090917,1.9459101490553132,0.06323726853723875,0.46440473582245356,0.36658101279281774,1.0,0.26382100217984616,3.39,3.39,69.98999786376953,69.98999786376953,19343,19297,Alex Cannon Men's Multi Argyle Sweater,Alex Cannon Men's Multi Stripe Sweater
Sweaters,Joe Browns,6,3,52.163999989628785,96.0,6,0.6666666665925925,0.6920830355585318,36.10181945969751,1.9459101490553132,0.09766016240438292,0.46440473582245356,0.36658101279281774,1.0,0.28103244911341824,3.39,3.39,108.0,81.0,19378,19098,Joe Browns Men's Fur Lined Chunky Knit Cardigan,Joe Browns Men's Fishermans Cable Crew Sweater
Sweaters,Canyon Ridge,8,4,14.052123230134795,26.74333318074544,8,0.6666666666111111,0.6886171670732775,9.676533290100016,2.1972245773362196,0.023952221542834263,0.4556857242358336,0.4139249755618016,1.0,0.23981897288933393,3.37,3.37,17.489999771118164,38.0,19565,19268,Canyon Ridge Big & Tall Cotton Crewneck Sweater,Canyon Ridge Big & Tall Soft Touch Solid V-Neck Pullover
Sweaters,Marc Ecko Cut & Sew,8,4,28.620000003487803,57.0,8,0.6666666666111111,0.6886171670732775,19.70822332403896,2.1972245773362196,0.05212633132138636,0.4556857242358336,0.4139249755618016,1.0,0.25390602777861,3.37,3.37,59.5,59.5,19004,19790,Marc Ecko Cut & Sew Men's Armband Shawl Rib Sweater,Marc Ecko Cut & Sew Men's Solid Jersey Cardigan
Sweaters,RVCA,8,4,27.91294929661684,57.90333366394043,8,0.6666666666111111,0.6886171670732775,19.22133606929632,2.1972245773362196,0.050758903209225006,0.4556857242358336,0.4139249755618016,1.0,0.2532223137225293,3.37,3.37,60.0,60.0,19198,19527,RVCA Men's Rugged Sweater,RVCA Rugged Sweater - Slate
Sweaters,French Connection,23,14,56.452200783953266,113.34675670314479,23,0.6216216216048212,0.6414803760768533,36.21297898925637,3.1780538303479458,0.10595349449466836,0.3371047023065636,0.5986988620233192,1.1,0.2436820082406776,3.01,3.311,128.0,98.0,19155,19447,French Connection Men's Rustic Revisited Sweater,French Connection Men's Auderly Sonar Crew Neck Breton Shoulder Sweater
Sweaters,Vince,1,1,70.50993780150876,139.99000549316406,1,0.49999999975,0.6791314729676753,47.88551791799781,0.6931471805599453,0.133140999725018,0.4318227654519807,0.1305787914141395,1.0,0.2824818825884993,3.3,3.3,149.99000549316406,129.99000549316406,19789,19571,Vince Mens Black Wool Crewneck Sweater Long Sleeves Snowflake Design,Vince Mens Zip-Up Cardigan Sweater Large L Euro 52 Olive Green Wool
Sweaters,7 Diamonds,3,2,68.5906898488738,136.7699996948242,3,0.59999999988,0.6766385117074736,46.41110229633088,1.3862943611198906,0.12942919577780812,0.42555127586569924,0.261157582828279,1.0,0.2774902358217537,3.28,3.28,135.0,103.84999847412108,19494,18816,7 Diamonds Men's Monte Cristo,7 Diamonds Men's Cortina Sweater
Sweaters,A:X Armani Exchange,7,4,73.12309096448801,141.63636363636363,7,0.6363636363057851,0.6737894131243859,49.269564546803466,2.0794415416798357,0.13819480854200478,0.41838385919566323,0.3917363742424185,1.0,0.27828933386883403,3.26,3.26,168.0,148.0,19096,19265,Armani Exchange Furry Lined Fair Isle Sweater Jack,Armani Exchange Quilted Zip Cardigan
Sweaters,Edwards Garment,7,4,29.00040040933665,56.950000762939446,7,0.6363636363057851,0.6737894131243859,19.54016277217914,2.0794415416798357,0.052862021426467086,0.41838385919566323,0.3917363742424185,1.0,0.23562294031106515,3.26,3.26,59.950000762939446,59.950000762939446,19585,19418,Links Stitch V-Neck Cardigan,Cardigan Sweater Full Zip
Sweaters,Moods of Norway,5,3,82.5509999837668,160.25,5,0.624999999921875,0.6749765375340058,55.719988139012685,1.791759469228055,0.15642827851322455,0.42137028280817823,0.33754127919504023,1.0,0.28889928066070136,3.26,3.26,179.0,149.0,19326,19508,Moods of Norway Men's Severin Chunky Knit Sweater,Moods of Norway Men's Casper Melange Contrast Button Cardigan
Sweaters,Sean John,5,3,21.207113661019147,45.58624982833862,5,0.624999999921875,0.6749765375340058,14.314304150004817,1.791759469228055,0.03778989253638343,0.42137028280817823,0.33754127919504023,1.0,0.22958008767228083,3.26,3.26,42.1599998474121,47.06999969482422,19276,19157,Sean John V-Neck Striped Shirt,Sean John Crew Neck Sweater
Sweaters,Zimmerli of Switzerland,7,4,88.83254385844356,182.04090603915125,7,0.6363636363057851,0.6737894131243859,59.85442759272696,2.0794415416798357,0.16857671369409138,0.41838385919566323,0.3917363742424185,1.0,0.29348028644487734,3.26,3.26,177.9499969482422,186.94999694824216,19408,19523,Zimmerli/Gran Sasso ExtraFine Merino Wool Sleeveless V-Neck Sweater,Zimmerli/Gran Sasso ExtraFine Merino Wool V-Neck Sweater
Sweaters,Original Penguin,23,15,44.148337141608394,85.90421064276444,23,0.6052631578788089,0.6281162015752522,27.73028583125069,3.1780538303479458,0.0821579606393958,0.30348473293357064,0.5986988620233192,1.1,0.21210348146513155,2.91,3.2010000000000005,85.0,79.0,18925,18994,Original Penguin Men's Long Sleeve Donegal Saddle R V-Neck Sweater,Original Penguin Men's Chester V-Neck Sweater
Sweaters,Port Authority,14,10,16.535286376475245,32.65541688601176,14,0.5833333333090278,0.6220464022238854,10.285715400228053,2.70805020110221,0.0287546311301408,0.28821506788477064,0.5101570521618279,1.1,0.17433333445820132,2.86,3.146,30.57999992370605,16.489999771118164,19428,19248,Port Authority J702 Pullover Wind Vest,Port Authority Men's Big Interlock Knit Turtleneck - Black - Medium
